#{"t_start": 1682366685.5042574, "env_id": null}
r,l,t,current_date,agent_id
266.49338,37,15484.819838,2018-05-22,13
217.22339,37,15485.596789,2017-08-19,17
255.3066,40,15486.46504,2017-11-29,1
245.90999,32,15486.46513,2018-01-14,6
230.5667,29,15487.871407,2017-07-26,10
265.45004,36,15488.613657,2017-06-16,28
251.92,28,15489.623526,2018-05-19,9
250.35335,38,15489.623617,2017-10-06,27
295.8334,50,15492.27977,2017-09-07,3
259.42996,37,15492.279894,2017-10-30,24
292.52002,31,15493.147076,2017-12-17,22
327.0466,30,15494.09671,2018-03-30,12
249.08334,33,15495.066403,2018-04-09,2
296.72006,38,15495.920163,2018-08-17,0
255.58331,38,15495.920278,2017-08-17,4
329.7767,35,15495.920297,2018-03-21,7
223.51335,25,15496.688137,2017-09-17,25
264.54666,29,15497.881333,2018-01-15,8
252.3867,28,15497.881454,2018-07-24,20
255.09338,32,15497.881485,2017-07-27,29
322.2133,34,15501.276583,2017-10-06,19
311.17004,33,15501.276732,2018-02-09,23
246.04665,24,15501.276767,2018-07-23,26
282.18,36,15502.779076,2018-05-18,30
312.23334,37,15504.116251,2017-07-21,11
234.46999,28,15504.943783,2018-05-10,31
283.95337,35,15505.620991,2017-06-10,14
256.37997,36,15508.552332,2018-05-22,21
206.14334,26,15508.552445,2018-01-15,28
324.00668,34,15509.244283,2018-07-27,5
272.5,48,15510.216558,2018-07-22,15
217.23001,24,15511.047753,2018-07-02,3
249.51999,33,15511.047875,2018-06-28,17
298.52997,32,15512.247966,2017-07-21,10
292.74008,42,15512.884457,2017-09-29,18
271.23334,32,15513.806421,2018-08-06,9
209.88336,38,15513.806513,2017-06-02,13
265.93005,45,15514.517688,2017-08-28,16
289.86,38,15515.336245,2018-02-03,1
303.88333,34,15515.336336,2017-12-03,27
302.92667,39,15516.317475,2018-07-07,6
250.85669,32,15517.62251,2018-06-24,22
250.20003,33,15520.506009,2017-12-11,0
278.50003,33,15520.506127,2018-02-17,7
241.73003,36,15521.554176,2017-12-13,12
212.58669,33,15521.554293,2018-04-26,25
208.59,34,15523.049295,2017-12-18,29
271.94333,38,15523.95959,2018-07-25,2
289.56335,37,15523.959681,2017-12-17,4
191.75,42,15524.631554,2017-05-24,24
309.9933,37,15525.543883,2017-10-05,8
241.01999,32,15525.544019,2017-08-14,19
338.72336,39,15527.491889,2018-08-12,20
232.06668,34,15527.491988,2018-02-20,23
217.54335,23,15528.504145,2018-07-18,15
247.42995,33,15528.504236,2018-06-15,30
294.72,37,15530.024498,2018-02-03,26
252.8534,28,15530.765876,2018-03-27,21
250.25667,24,15532.897951,2018-04-27,13
309.03336,38,15533.638378,2017-07-02,11
302.25665,38,15534.323781,2017-12-10,31
220.09332,39,15535.871849,2017-09-12,14
273.49667,32,15537.446432,2017-12-20,10
239.91667,37,15537.446523,2017-07-15,28
259.11,32,15538.342425,2018-02-02,18
254.54001,36,15539.102182,2018-03-19,3
220.63997,31,15539.723909,2017-07-09,1
277.48004,37,15539.724001,2017-08-05,17
228.27669,26,15541.150454,2018-06-25,0
221.37003,33,15542.015076,2018-06-14,6
244.97998,26,15542.015167,2017-06-20,12
216.96002,39,15543.907616,2018-01-23,9
291.7067,31,15544.665681,2018-07-11,7
230.91333,38,15544.665774,2018-04-17,27
329.14,48,15546.094762,2017-09-02,5
216.51335,30,15546.094914,2018-06-05,29
242.14001,32,15548.066936,2018-07-16,4
271.24332,30,15548.06703,2018-01-13,19
261.07678,45,15548.644444,2018-02-27,16
246.87665,34,15550.308007,2018-05-10,24
276.4333,36,15551.116433,2018-03-18,2
342.83334,45,15551.86798,2017-07-29,22
318.46005,36,15552.699187,2018-01-01,8
288.5533,36,15554.206902,2018-07-01,20
269.85336,29,15555.053467,2018-04-06,11
277.35333,37,15555.053546,2018-05-15,23
193.96002,44,15555.053564,2017-10-16,25
303.28668,37,15555.898892,2018-08-05,15
241.82,26,15556.88768,2018-06-22,28
242.50673,40,15558.045377,2017-06-03,30
241.69003,39,15558.864342,2018-03-31,26
189.87999,29,15559.580086,2018-02-10,18
312.57004,39,15559.580182,2017-10-24,21
186.16,28,15561.503543,2017-12-25,0
208.97667,40,15563.504943,2017-09-11,31
315.6733,37,15564.365909,2018-01-01,10
247.14336,39,15564.366002,2018-03-04,14
270.10663,35,15565.196972,2018-03-06,1
228.33334,35,15565.197083,2018-04-13,17
297.50995,35,15567.234277,2018-05-03,6
269.6467,32,15567.234392,2017-06-10,9
255.07002,32,15567.989285,2017-07-13,27
277.77008,41,15568.980551,2018-02-13,3
241.95001,34,15569.743078,2017-06-26,7
252.12666,38,15569.743168,2017-09-21,12
152.18335,51,15570.398176,2017-09-06,13
196.30669,26,15572.199148,2018-07-18,8
240.45001,35,15572.19924,2017-11-30,29
222.15999,36,15575.154663,2017-09-12,19
217.96329,27,15575.154756,2017-12-19,23
264.6767,33,15575.154775,2018-07-27,24
221.73334,37,15575.876313,2017-06-22,4
254.56335,33,15576.635447,2018-05-01,22
215.33665,27,15578.594995,2018-04-28,26
295.88327,41,15579.402564,2017-07-10,16
268.86996,40,15580.963768,2018-05-25,2
191.55666,47,15580.963879,2017-08-31,5
244.62003,35,15580.963899,2018-03-16,11
316.94666,35,15581.816833,2017-07-12,15
265.78336,37,15581.816929,2018-02-14,20
305.16998,31,15582.643468,2018-01-21,21
266.35666,35,15582.643558,2018-07-29,28
237.36665,25,15583.394696,2018-08-02,10
246.05666,33,15584.063617,2017-07-11,18
259.47,40,15584.78761,2018-02-15,25
272.16333,32,15585.699061,2018-07-27,0
296.9833,41,15588.041653,2017-10-17,30
241.36334,33,15588.041742,2018-03-28,31
252.87,27,15589.326455,2017-10-14,7
350.21335,33,15589.326544,2017-12-09,17
294.94666,33,15592.679814,2018-01-19,3
317.36002,31,15592.679924,2017-08-12,13
282.65332,36,15593.483918,2017-07-22,6
193.99,36,15593.484006,2018-05-14,9
237.98001,40,15593.484023,2018-01-31,14
320.3333,35,15593.484036,2018-06-30,27
261.5933,40,15594.48846,2017-09-25,1
246.13332,31,15594.488596,2018-08-13,29
234.22334,29,15595.602088,2017-05-23,23
275.2567,31,15597.072304,2018-06-25,19
307.3867,27,15597.715305,2017-12-08,26
280.91,31,15598.510566,2017-10-20,22
261.38336,25,15599.472115,2018-03-27,15
215.76003,28,15599.472208,2018-05-30,16
206.61331,24,15599.472224,2017-12-02,21
274.26337,39,15600.251741,2017-12-13,8
237.88333,42,15600.25183,2018-03-22,12
235.26,29,15601.9243,2017-07-12,2
303.99667,36,15601.924412,2018-07-29,4
246.79335,28,15601.92443,2018-02-24,20
285.64337,31,15603.377609,2018-06-25,11
278.09335,33,15604.772235,2017-07-28,5
276.25003,42,15605.355198,2017-05-26,24
295.44998,32,15606.027677,2017-10-20,10
253.95,30,15606.758133,2018-04-27,0
260.60672,32,15607.469903,2017-08-19,25
295.50003,37,15608.92611,2017-11-05,28
272.4567,36,15609.649871,2018-05-28,18
251.12663,31,15610.589753,2018-05-23,30
239.48334,25,15611.768913,2018-01-05,27
264.5867,24,15613.421125,2017-12-08,23
235.20667,28,15614.261704,2017-11-11,14
320.49667,37,15616.057897,2017-07-07,17
314.3499,39,15616.058035,2017-08-05,31
295.23337,32,15616.908638,2017-07-18,9
311.07333,33,15616.90873,2017-07-30,13
224.34329,39,15617.61921,2018-05-14,7
252.17,33,15618.563224,2018-05-04,1
264.4567,33,15618.563345,2018-08-01,29
250.7133,29,15619.234911,2017-07-30,26
230.65666,37,15620.016559,2018-07-31,3
283.68002,29,15620.840144,2017-12-23,16
252.1067,30,15622.308988,2017-12-24,12
272.7933,29,15623.218607,2017-12-05,2
325.26,40,15623.218698,2017-07-15,6
253.26334,35,15623.218715,2018-05-03,19
248.21,32,15623.218727,2018-07-25,21
296.27338,30,15624.117118,2017-07-12,20
286.03,34,15624.117208,2018-06-08,22
274.40335,27,15625.539931,2017-11-10,24
291.92667,36,15627.088115,2018-07-28,8
288.41672,36,15628.759388,2018-05-29,4
234.0233,32,15628.759481,2018-03-02,5
234.89668,40,15629.487037,2017-05-30,15
224.51668,33,15631.464051,2017-06-29,0
270.52997,39,15632.198071,2017-12-23,11
217.02667,27,15632.19816,2017-07-31,27
197.79997,30,15633.045074,2018-05-01,30
227.27333,32,15633.915356,2017-06-28,18
253.88666,35,15633.915447,2017-08-23,25
281.8933,41,15636.939046,2017-11-13,10
250.44331,31,15636.939154,2018-08-27,23
300.53998,37,15636.939174,2018-04-13,28
200.29335,23,15637.727465,2017-11-21,3
251.65668,26,15638.445978,2018-01-06,29
300.59665,31,15639.922318,2017-08-19,31
274.81668,23,15640.836698,2017-12-25,6
240.67,36,15641.716214,2018-05-25,14
237.29333,28,15642.446517,2018-04-14,16
315.66998,30,15642.446605,2018-02-17,26
279.50003,35,15643.325264,2018-03-20,17
283.55667,35,15644.135533,2017-11-17,13
264.20667,29,15645.474046,2017-07-27,21
289.33002,31,15646.23341,2018-08-02,12
265.42334,38,15647.828105,2018-04-17,1
284.8033,32,15647.828195,2017-12-21,2
319.7766,33,15649.132381,2018-02-25,22
207.91331,34,15650.109742,2018-02-05,20
234.81995,43,15650.965795,2017-06-16,7
311.04004,36,15650.965913,2018-05-18,19
241.46669,30,15651.753696,2017-07-11,5
274.53003,45,15651.753786,2018-08-31,9
263.35336,31,15655.399822,2017-12-02,27
219.53667,30,15656.060015,2017-06-12,25
279.41666,33,15656.949199,2017-06-22,11
233.06331,31,15656.949291,2018-06-13,18
243.52664,39,15657.956381,2017-05-28,4
233.64003,28,15657.956473,2018-04-06,23
261.96002,30,15660.147653,2018-08-20,3
232.01668,47,15660.864384,2017-11-29,24
327.62332,43,15661.672778,2017-10-03,15
241.71664,33,15661.672897,2018-01-11,28
283.3867,38,15661.672915,2017-11-25,30
287.36334,48,15663.294073,2018-07-08,8
237.71,28,15663.294161,2017-07-31,16
300.67328,28,15663.294178,2017-08-12,26
250.78339,43,15664.04256,2017-08-29,0
220.64003,31,15664.042654,2018-08-02,6
248.08665,28,15665.240175,2018-04-26,13
290.60666,32,15665.959897,2017-07-23,14
244.18666,37,15666.689035,2017-07-23,29
300.13004,36,15667.504472,2018-03-02,31
276.41327,41,15668.240655,2017-09-01,10
283.38342,36,15670.10492,2018-03-11,17
222.63336,31,15671.122754,2018-05-17,1
272.29,28,15671.122864,2018-03-19,20
303.38663,36,15672.463306,2017-07-14,21
253.16664,31,15672.463394,2018-01-18,22
244.39664,31,15673.807637,2018-05-14,7
300.3967,31,15673.807725,2018-01-19,19
317.43332,32,15675.199308,2017-07-22,9
265.00668,40,15675.887984,2017-06-16,12
234.74998,27,15675.888121,2017-07-18,27
234.43336,34,15676.854568,2018-06-02,5
229.82333,45,15681.122745,2017-09-14,2
267.19,32,15681.122857,2017-05-27,11
275.26,29,15682.138254,2018-04-22,3
254.02,32,15682.138345,2018-08-12,23
271.78003,35,15683.006779,2017-10-13,25
194.93999,34,15683.838244,2017-06-28,4
243.54,29,15683.838334,2018-01-13,28
300.75665,36,15684.560875,2018-04-08,18
226.42003,29,15685.348983,2018-03-24,8
265.07333,32,15685.349071,2018-02-28,24
210.72334,25,15686.929232,2018-07-30,10
240.85333,31,15686.929338,2018-05-25,16
220.44998,35,15688.410287,2017-06-06,30
202.36333,29,15689.198525,2017-12-21,31
293.97665,34,15689.963391,2017-08-25,6
204.10336,32,15689.963488,2017-06-06,14
200.24666,26,15689.963512,2017-10-14,17
233.89667,34,15690.902967,2018-07-26,13
298.5,38,15690.903072,2017-09-21,15
285.12668,36,15690.903092,2018-01-31,26
205.12666,27,15693.512496,2018-06-25,21
246.98663,39,15694.407656,2018-03-06,0
299.5167,35,15698.367483,2018-08-19,20
271.24997,28,15698.367628,2018-01-27,27
283.8733,42,15699.071704,2017-09-27,29
251.99338,33,15699.927292,2017-06-11,7
285.96,31,15699.927395,2018-05-25,9
294.67664,35,15699.927413,2017-12-13,22
247.56334,32,15702.087771,2018-08-21,5
315.77667,33,15702.087895,2017-06-04,12
263.30338,41,15703.08432,2017-11-04,1
232.66335,37,15703.084411,2017-06-14,19
186.10666,22,15703.084432,2018-04-02,24
274.62003,29,15704.477132,2017-08-21,2
254.02667,29,15705.211046,2018-07-12,3
231.56337,25,15706.798421,2018-04-09,16
260.2567,31,15707.866307,2018-07-24,25
256.1567,24,15707.8664,2017-12-25,30
288.44,33,15708.68861,2018-07-20,23
290.34,31,15708.6887,2018-03-04,28
301.48334,32,15709.762246,2018-05-10,4
239.71672,30,15711.359433,2018-04-11,10
276.43332,33,15711.359586,2017-11-28,18
328.57327,39,15712.951047,2017-08-03,11
269.35666,28,15712.951143,2017-07-18,14
239.42,28,15713.690441,2018-02-16,15
267.19,31,15714.38514,2017-07-02,31
275.0,30,15715.391148,2018-06-26,13
237.05669,31,15715.391239,2017-08-14,17
300.68994,31,15716.327592,2018-04-09,26
279.87003,41,15718.974342,2018-03-22,8
238.61667,27,15720.409747,2018-03-26,20
239.54333,38,15721.210381,2017-10-23,6
190.01,26,15721.210499,2018-04-30,22
230.18332,36,15723.128706,2018-01-30,0
261.83667,40,15725.277909,2018-08-12,21
256.9867,29,15725.925576,2017-11-22,19
240.67668,23,15727.399214,2018-07-03,4
251.23666,35,15729.814482,2017-10-02,1
293.1567,30,15729.814603,2018-03-24,16
183.62332,29,15729.814634,2017-09-09,25
284.83002,28,15729.814656,2017-12-02,28
241.66327,40,15729.814676,2017-09-02,29
239.92668,33,15730.95488,2017-05-30,3
298.68,40,15730.955032,2017-12-05,7
243.30997,36,15730.955067,2018-05-28,24
295.9633,40,15732.972489,2017-09-29,5
162.58997,46,15733.59122,2017-09-07,27
305.00336,35,15734.456522,2018-05-05,30
343.95337,46,15735.33571,2018-03-22,9
272.87,33,15736.111859,2017-07-10,18
256.98672,36,15736.111974,2017-09-04,23
276.95667,30,15736.763812,2017-12-25,31
205.21335,43,15737.642243,2018-01-18,2
276.75674,35,15737.642335,2018-05-23,10
289.05338,46,15737.642352,2017-11-30,12
290.06668,32,15737.642364,2018-02-15,15
305.06003,34,15738.431767,2018-08-23,14
168.37999,32,15739.298228,2018-05-07,13
200.30002,29,15741.047888,2017-05-22,20
280.79004,27,15742.453167,2017-12-29,0
216.62332,40,15742.453255,2017-05-29,11
257.4067,36,15744.570374,2018-08-03,8
305.59335,33,15744.570465,2017-12-01,22
266.29333,43,15746.352235,2018-01-12,17
242.44667,37,15747.243911,2018-05-22,6
262.15665,43,15747.244002,2017-09-27,26
326.16,36,15750.762326,2017-07-16,19
256.28,25,15750.76244,2017-07-19,27
297.97668,31,15751.622942,2017-11-23,25
197.40335,31,15751.623036,2018-02-16,28
247.55338,31,15752.581899,2017-07-03,7
278.35333,39,15752.581996,2018-01-12,21
288.01666,35,15755.184887,2017-08-08,1
265.93997,34,15755.184978,2018-08-16,24
230.54668,27,15756.730165,2017-11-22,2
329.2068,42,15757.734177,2018-03-10,4
263.59668,31,15757.734266,2018-04-17,9
245.86,32,15757.734284,2018-02-05,30
316.03998,35,15758.554113,2018-08-11,5
307.75,30,15759.458599,2018-06-26,10
231.14,29,15759.458688,2017-11-22,14
255.43999,40,15759.458704,2017-10-23,16
244.33333,31,15759.458717,2017-07-01,31
250.60661,41,15760.360958,2018-02-28,29
253.08002,28,15761.69659,2017-10-09,20
263.89667,34,15762.637784,2018-02-12,15
233.58998,44,15763.39813,2017-11-01,3
236.18002,22,15763.398218,2017-11-10,17
300.03665,39,15764.692407,2017-08-16,18
278.33,28,15765.355978,2017-10-07,8
297.14996,41,15766.493607,2018-06-01,23
251.07002,25,15766.493712,2017-11-23,26
274.52664,41,15768.204002,2018-03-08,12
289.61667,35,15769.218546,2018-05-13,0
253.70667,40,15769.218637,2018-05-28,13
215.81668,32,15769.218654,2018-02-12,22
199.78333,20,15771.438992,2018-03-29,24
218.16335,28,15773.501231,2017-06-13,19
260.38998,27,15773.501319,2017-06-27,25
286.41998,42,15774.059399,2017-11-15,11
217.85002,28,15775.008983,2018-06-24,7
250.86333,38,15776.594669,2018-07-26,6
240.95663,24,15777.993333,2018-06-18,10
167.51332,34,15777.993452,2018-05-07,27
266.59998,31,15779.473308,2018-07-02,1
215.97334,31,15781.080789,2018-01-11,2
197.05,28,15781.080902,2017-10-26,16
243.48,36,15781.080921,2018-08-13,21
304.71994,29,15781.846119,2017-08-08,31
282.62335,39,15782.605345,2017-05-26,28
299.30005,33,15783.456691,2018-08-03,4
218.01665,25,15784.359998,2017-12-28,18
248.52,34,15784.36009,2017-12-09,30
278.52,33,15785.341087,2018-02-15,14
279.2967,33,15786.071223,2017-10-10,29
340.29333,38,15788.179297,2018-01-01,5
285.10333,32,15788.179393,2018-03-24,17
298.56674,43,15790.747071,2018-01-25,9
231.65332,30,15791.480243,2017-06-13,0
319.23337,34,15791.480334,2017-12-15,8
265.67337,30,15791.480354,2018-04-01,22
208.87666,38,15792.543393,2017-11-06,3
275.55002,39,15792.54348,2018-07-07,15
265.00668,31,15794.596506,2018-02-09,24
280.48663,36,15795.615001,2018-07-06,12
282.60995,38,15795.615119,2018-07-27,26
300.86667,26,15796.901367,2018-04-05,6
296.42337,39,15796.901461,2018-08-12,23
206.1467,24,15798.552397,2017-10-07,1
286.21332,38,15798.552508,2017-07-12,13
253.67,32,15798.552526,2018-07-13,25
240.22336,32,15799.979433,2018-06-01,7
249.84337,35,15800.581454,2017-07-22,19
291.2167,31,15802.008382,2017-08-02,10
333.97995,37,15802.82029,2017-07-12,11
185.56337,54,15803.614242,2017-09-05,20
275.19333,32,15805.529064,2017-10-29,2
223.44667,33,15807.640885,2018-07-03,28
270.2833,36,15808.384696,2017-07-02,16
347.2666,40,15808.384787,2017-08-18,27
235.37997,33,15809.50951,2018-01-22,30
332.40338,35,15810.217297,2017-07-21,4
276.75,33,15810.980104,2018-01-26,29
263.47998,36,15811.804256,2018-06-22,18
267.5533,28,15812.682776,2018-01-05,9
244.16997,36,15812.682873,2018-07-22,14
276.7033,40,15812.682892,2018-08-21,31
212.41336,26,15814.595056,2017-09-30,24
281.5367,36,15815.207959,2017-12-06,5
269.32666,37,15816.246464,2018-08-12,17
306.11664,32,15816.992986,2018-01-21,3
270.01666,35,15818.088231,2018-01-26,0
269.42,27,15818.088324,2017-12-08,13
266.0867,35,15818.860438,2018-08-02,15
274.7433,50,15818.860528,2017-10-31,21
285.73337,36,15818.860544,2017-08-25,22
299.68668,36,15821.862838,2017-06-17,26
288.19003,36,15822.862141,2018-08-18,23
247.81332,30,15823.566319,2017-10-05,10
286.38333,35,15823.566409,2017-10-02,25
238.51335,39,15824.492902,2018-04-14,12
259.84003,33,15824.492988,2017-06-25,19
306.21332,39,15825.075308,2017-07-22,6
278.95004,38,15825.706991,2017-07-15,1
237.16664,46,15825.707097,2017-10-30,8
279.7133,34,15827.347411,2018-07-31,11
245.93669,25,15827.347501,2018-07-03,30
241.91002,28,15828.903026,2018-05-21,16
263.3433,34,15830.25475,2018-01-26,2
216.05002,27,15830.25488,2018-04-09,29
306.95334,27,15831.706296,2018-03-29,9
353.43005,39,15831.706405,2017-07-01,20
282.5433,32,15833.177183,2017-12-11,4
271.70993,46,15833.177271,2017-10-06,7
287.8433,33,15835.73152,2017-12-06,14
314.62997,38,15835.731655,2017-11-17,27
291.92996,40,15836.369489,2017-06-16,28
284.57336,27,15837.879279,2017-10-14,21
262.45667,33,15837.879376,2017-11-25,24
335.54,36,15837.879396,2017-12-13,31
238.16998,33,15838.688043,2017-08-07,5
209.36668,20,15838.688135,2018-04-21,12
244.65668,34,15840.920892,2018-04-23,3
293.67334,27,15841.501774,2017-08-13,26
271.52002,33,15842.490053,2018-05-05,22
232.19002,35,15843.22114,2017-05-31,13
287.46332,29,15844.085256,2018-04-27,23
294.8267,40,15844.891735,2018-08-24,17
304.7367,46,15844.891827,2018-02-13,18
259.0333,27,15845.665175,2017-11-25,8
269.41666,30,15845.665293,2017-08-09,25
295.20667,25,15847.19958,2018-03-28,16
244.50668,41,15848.088781,2017-05-31,0
203.72998,33,15848.088878,2018-05-14,10
291.56326,32,15848.088896,2017-10-12,19
292.46997,42,15849.579952,2017-07-07,15
281.69336,31,15850.466072,2018-06-07,11
289.89,38,15853.268946,2017-10-04,6
308.43665,34,15855.66261,2018-02-06,2
274.62668,30,15855.662714,2018-07-13,7
347.79013,34,15855.662734,2017-07-11,29
223.38336,33,15858.193861,2018-05-14,4
258.76666,29,15858.193949,2018-07-26,14
244.32666,27,15859.854817,2017-08-09,12
235.22334,28,15859.854918,2018-06-19,24
265.58002,32,15860.721926,2018-03-31,27
242.16333,26,15861.52342,2018-03-17,3
279.97,39,15861.523508,2018-02-06,9
310.36676,39,15861.523526,2017-08-18,20
350.46332,46,15862.505311,2017-10-17,30
266.70337,31,15862.505415,2018-07-25,31
205.2167,51,15864.44534,2017-08-28,1
248.55667,34,15864.445433,2018-07-31,21
248.43001,26,15865.749136,2017-07-31,8
285.5,39,15866.344791,2017-11-30,28
277.7633,27,15868.696218,2018-03-04,19
293.64334,40,15869.430179,2017-07-16,5
286.7967,26,15870.248477,2018-06-22,11
289.54,33,15871.098599,2018-01-01,25
257.71664,31,15872.156203,2018-06-15,10
