#{"t_start": 1682401244.4086945, "env_id": null}
r,l,t,current_date,agent_id
64.74667,30,276.622668,2018-03-25,24
19.23,37,277.602294,2018-06-06,7
61.69333,33,277.602384,2017-10-02,8
22.503336,25,277.602401,2018-03-03,30
87.966675,35,277.602416,2018-08-05,52
82.88333,27,278.472026,2018-05-04,1
71.77333,31,278.472121,2017-10-30,13
21.57666,31,279.48583,2017-10-30,18
11.606665,29,279.485947,2018-04-01,43
59.71332,22,279.485965,2017-12-05,46
-45.360004,34,279.485977,2017-05-24,56
-7.476664,31,281.592253,2017-06-13,14
72.213326,32,281.592347,2018-06-01,15
46.090004,30,281.592363,2018-07-25,20
-0.35666895,40,281.592375,2017-07-01,59
54.089996,34,282.345651,2018-06-03,3
53.363327,31,282.345743,2018-05-01,11
-110.363335,41,282.345759,2017-09-18,19
32.02666,32,283.032289,2017-05-31,12
70.65333,29,283.032379,2018-04-15,60
27.183334,36,283.918234,2017-05-31,27
0.056668166,33,283.918339,2018-06-19,32
57.363327,41,283.918358,2018-01-01,33
-93.20667,39,284.510102,2018-01-24,50
69.456665,26,285.296596,2017-09-16,28
64.51334,27,285.296687,2018-08-06,44
0.36333385,29,286.031901,2017-11-01,10
9.366666,39,286.031986,2018-01-01,45
-19.729996,29,286.032002,2018-04-25,55
48.32,30,286.943743,2018-02-25,25
24.486666,38,286.943839,2017-09-16,35
47.53334,38,288.053821,2018-01-29,47
-23.030024,39,288.053916,2017-10-25,49
49.026676,30,288.777737,2017-08-20,16
135.79999,27,288.777842,2018-05-20,61
21.223333,21,289.605429,2018-07-03,57
67.776665,28,290.447382,2017-09-21,9
111.13333,28,290.447466,2018-04-14,31
-41.663338,34,290.971476,2017-08-04,48
125.01001,35,291.884907,2017-10-04,34
73.45,28,292.660158,2017-11-18,51
-20.629995,39,292.660233,2018-04-16,54
22.45334,29,293.888713,2018-07-25,63
76.93,30,294.566523,2017-08-08,36
-3.8566658,29,295.153826,2017-09-19,2
97.46001,19,296.502797,2017-11-24,11
-34.110012,37,296.502873,2017-08-27,23
68.04333,28,296.502891,2018-03-16,40
155.34668,20,296.502903,2017-10-01,59
-90.86,50,297.475706,2017-09-20,0
-24.680002,29,297.475788,2018-08-30,38
-128.32663,43,297.475804,2017-09-11,62
98.28334,31,298.375377,2017-08-01,5
109.17667,28,298.375463,2017-12-10,24
85.77666,33,298.375481,2018-01-27,29
50.06667,25,298.375494,2018-04-16,56
58.25999,39,298.375504,2017-07-14,58
40.143333,39,299.205716,2018-08-30,37
-61.753326,43,299.879201,2017-09-17,22
-4.3833365,44,299.87928,2018-03-10,41
24.616665,29,300.740124,2018-08-15,1
4.7866654,29,300.740204,2017-07-15,13
92.50666,37,300.740219,2018-04-07,17
76.66001,26,301.440139,2018-07-17,20
27.040003,30,302.135879,2017-12-23,18
-42.620007,35,302.135974,2017-09-17,26
73.26667,28,303.066004,2018-07-17,15
69.83666,33,303.066101,2017-10-18,30
94.64333,19,303.066118,2017-11-21,61
106.20669,37,303.978735,2017-12-16,6
1.8699943,32,303.978854,2018-07-13,43
52.64001,35,304.841689,2017-11-15,7
-43.456676,35,304.841783,2018-02-04,8
-80.93669,42,304.8418,2017-09-13,21
-7.7600007,35,304.841813,2018-02-21,52
-83.35668,53,305.520805,2018-03-07,39
-49.49334,29,306.41205,2018-06-09,33
10.320003,31,307.145045,2017-05-28,12
64.80334,42,307.145139,2018-01-27,42
18.476664,28,307.145154,2017-11-11,44
11.499985,40,308.064397,2018-08-29,4
-11.686668,34,308.064496,2018-05-13,14
23.556665,31,308.064512,2017-11-22,27
135.63002,30,309.32563,2017-07-22,45
-93.15999,43,309.325751,2018-05-09,53
109.35333,34,309.325769,2017-08-03,60
118.85,36,310.164873,2017-07-30,19
83.76334,33,310.164973,2017-08-08,50
77.24333,23,310.164989,2018-04-05,54
10.686674,31,310.923051,2017-11-10,35
-56.560013,38,311.49664,2017-09-19,3
25.313332,34,312.285322,2018-05-10,10
39.443333,35,312.285417,2018-04-27,28
36.83667,19,312.285434,2018-01-04,62
88.01667,22,313.757414,2017-10-09,11
50.123344,33,313.757508,2017-06-28,16
79.89667,35,313.757524,2018-05-17,25
69.380005,31,313.757535,2018-05-13,31
-41.14667,33,314.46445,2018-01-31,57
32.096664,36,315.420821,2018-07-13,47
-20.493332,24,316.292721,2018-08-31,0
-119.88001,42,316.292817,2017-11-01,32
103.39333,22,317.166419,2017-10-05,41
-127.60331,49,317.166514,2017-09-07,46
36.11,25,318.104695,2018-08-26,24
27.71667,34,318.104789,2018-02-17,34
42.57333,27,318.104806,2017-07-24,59
-22.686668,38,319.340531,2018-05-23,9
49.45,27,319.340652,2018-07-18,29
105.90668,32,320.044776,2017-10-20,2
-68.33333,25,320.04487,2018-05-25,13
-88.586655,43,320.798532,2017-11-08,49
23.38,29,320.798627,2017-07-27,58
24.45,28,321.616336,2017-12-29,22
74.88333,29,321.616435,2017-12-23,37
44.27,39,322.40227,2017-11-17,51
10.736672,25,323.091471,2018-01-13,6
54.189995,26,323.091569,2017-11-11,30
-23.306675,38,323.091588,2017-05-23,63
89.81666,30,324.034687,2018-05-23,1
33.089996,30,324.034809,2017-08-13,17
76.213326,28,324.034827,2017-06-03,26
-84.23668,38,324.03484,2018-02-05,36
35.07666,34,324.034851,2018-06-15,38
8.886668,26,324.03486,2018-07-04,43
-42.67331,49,324.03487,2017-09-26,55
42.886677,28,324.806644,2018-08-21,15
89.393326,25,324.806721,2017-09-30,39
132.28667,23,324.806736,2017-12-04,42
69.95,26,324.806747,2018-07-18,52
93.64,27,325.517354,2017-08-25,8
18.489994,37,325.517437,2017-08-27,40
9.570003,36,326.422507,2017-11-11,5
-8.983321,36,326.422585,2018-04-16,56
96.56665,30,327.835263,2017-10-15,7
59.786667,26,327.835342,2018-08-06,14
73.39666,24,328.532542,2018-08-07,50
-5.753347,42,329.297474,2018-08-28,23
23.58,29,329.297568,2018-02-19,44
-84.53334,37,330.053688,2017-08-27,20
-8.916667,33,330.053766,2017-12-06,21
-11.840002,27,330.053783,2017-06-11,53
65.17333,22,330.894991,2018-06-19,11
66.92667,27,332.169118,2017-06-06,3
-68.36333,39,332.169196,2018-01-30,18
42.78,25,332.93649,2018-08-02,25
33.263325,35,332.936571,2018-02-01,33
29.633337,30,332.936588,2018-06-12,54
25.7,30,333.827788,2018-02-21,35
6.9333286,40,333.827883,2017-06-03,61
20.409998,29,334.62598,2018-01-04,10
-242.30333,57,334.626059,2017-09-06,48
37.173325,36,335.309176,2018-01-12,4
-36.769997,34,335.309258,2017-08-09,60
17.956686,34,336.07459,2017-11-11,19
5.55333,37,336.074667,2018-01-02,27
93.01667,22,336.957401,2018-03-29,2
-132.77333,39,336.957487,2017-09-04,12
23.843328,25,336.957505,2018-06-26,24
2.3300004,26,336.957517,2018-06-14,41
34.369995,31,337.770251,2017-11-19,31
33.94,32,338.592695,2018-02-02,16
127.19666,27,338.592774,2018-07-20,59
27.733337,26,339.415741,2017-06-24,29
-81.53334,28,339.415835,2018-08-31,34
20.626667,25,340.049811,2018-02-16,49
33.500004,32,340.938522,2018-07-15,32
-24.383337,31,340.938602,2018-01-27,46
101.40332,27,341.499375,2018-01-03,58
124.64666,25,342.259576,2017-10-26,6
65.21001,25,342.259656,2017-10-09,30
17.83,24,342.259674,2017-09-24,55
-9.760004,35,343.051345,2017-12-22,0
45.399998,31,343.051424,2017-06-28,9
6.7533364,29,343.742743,2018-06-18,22
-64.40333,41,343.742832,2017-09-02,28
-120.74334,45,343.742853,2017-09-09,45
23.986662,38,343.742868,2018-03-09,57
52.52333,25,344.580167,2018-01-27,8
72.30334,27,344.580263,2018-03-18,26
-30.133331,26,344.580282,2017-10-30,42
-22.306673,29,345.920128,2018-03-19,17
64.37334,25,346.550875,2017-06-27,7
-105.81667,41,346.550956,2018-02-28,47
-93.70665,45,346.550973,2017-09-18,62
-19.290003,36,347.395897,2017-06-26,13
63.94667,31,347.395982,2018-05-27,38
2.79667,32,347.395999,2018-08-19,63
121.303345,32,348.21554,2017-06-03,36
39.116665,30,348.215626,2018-03-03,40
28.123331,35,348.9144,2018-07-01,51
28.33,21,348.914502,2017-09-23,54
0.8133373,35,350.282247,2018-07-10,1
-42.060005,34,350.283069,2018-01-10,39
47.173332,21,350.283099,2018-07-31,48
6.6233273,35,350.9703,2017-10-08,15
66.99333,30,352.400857,2018-04-04,21
-66.216675,31,352.400937,2017-09-19,23
56.09,18,352.400953,2017-12-28,34
116.34666,25,352.400964,2018-07-12,35
-0.96999484,38,352.400973,2017-08-23,43
112.61665,21,354.079468,2017-06-21,29
-103.58001,44,354.079564,2017-09-05,37
-37.259995,40,354.079581,2017-12-16,52
50.94,37,354.89629,2018-05-03,14
26.926668,34,354.896369,2017-08-23,20
-67.46,35,354.896386,2017-09-21,44
37.373337,34,354.896398,2018-06-17,53
-51.88,32,355.478517,2017-11-06,18
80.60666,33,356.227815,2017-07-26,3
102.399994,30,356.794979,2017-09-29,4
23.130005,40,357.435883,2017-08-14,50
147.85,23,357.435963,2017-06-05,58
44.54666,30,358.27897,2018-07-02,2
-120.85333,44,358.279055,2017-09-12,5
55.626663,25,358.279072,2017-07-01,32
130.17,35,358.279083,2017-12-07,33
74.066666,32,359.205222,2018-03-12,27
50.223328,26,359.20532,2018-07-28,46
-6.203332,45,359.205338,2018-07-01,56
-11.196665,23,360.02267,2017-12-08,28
23.593334,23,360.022751,2017-07-03,45
7.5799985,30,360.022767,2018-01-22,59
49.863323,34,360.022778,2018-06-17,60
-10.016667,32,360.921396,2018-05-23,31
-54.239998,42,361.647666,2018-04-01,11
-55.126675,38,362.391909,2018-03-07,10
-1.186666,36,362.391988,2017-09-10,19
-38.15667,35,362.392005,2017-06-07,41
102.499985,28,362.392017,2018-05-28,55
64.85001,36,363.244577,2018-03-13,24
-20.903336,35,363.886941,2018-01-07,16
35.78,25,365.221227,2017-11-12,13
97.64668,26,365.221324,2017-07-20,47
10.653333,27,365.907481,2017-10-09,7
25.39667,30,365.90758,2017-10-16,26
51.29667,29,366.787479,2018-07-28,17
52.66666,37,366.787575,2017-06-19,49
-9.803334,45,366.787592,2018-05-08,61
20.44332,33,367.392656,2017-06-25,22
-42.14335,47,367.392735,2017-11-01,25
56.416664,35,368.340684,2017-07-21,9
-16.383333,22,368.340766,2018-08-21,34
75.49,34,368.340784,2017-07-16,57
43.673332,29,368.340796,2018-03-21,63
-13.910007,37,369.275328,2018-05-17,30
-28.24,34,369.276202,2018-06-03,42
54.35001,28,369.276232,2018-06-06,54
10.096677,45,370.167419,2018-01-24,12
48.31333,24,370.167499,2017-09-23,21
65.16666,31,370.167515,2018-05-29,38
-22.293335,32,370.167527,2017-06-16,62
88.19333,25,370.999725,2018-04-02,35
20.736673,40,371.538993,2017-05-28,6
84.96334,38,372.285471,2017-08-01,8
91.999985,30,372.28555,2018-01-05,39
60.58666,32,372.285567,2017-07-10,51
-21.196665,41,373.228464,2018-04-17,0
60.35667,31,373.228545,2018-03-04,48
-33.076668,24,373.921046,2017-07-05,18
102.86665,26,373.921142,2017-07-12,29
-48.47001,35,373.921159,2018-05-05,40
-16.773342,29,373.92117,2017-11-11,43
30.296661,30,374.745005,2018-06-19,23
32.256664,26,374.745084,2018-02-15,44
-3.530006,34,375.549794,2018-04-30,1
32.299995,33,375.549874,2018-04-24,15
38.116665,23,376.175849,2018-03-29,5
73.88333,28,376.17593,2017-08-03,20
-19.746668,28,377.50628,2018-06-24,3
-40.086674,40,377.506359,2017-09-19,36
78.39001,32,378.879508,2018-03-29,14
103.51332,33,378.879605,2017-10-05,52
-31.236666,28,380.142971,2018-05-09,27
12.836671,20,380.143052,2018-05-07,47
32.806667,30,380.143068,2017-07-18,50
10.386667,27,380.14308,2018-04-03,59
139.45,32,380.729918,2017-08-02,4
-17.566671,35,380.730003,2017-09-29,53
119.003334,28,381.685495,2018-06-17,31
52.04,31,381.685573,2018-08-04,33
-116.176674,38,382.347987,2018-04-18,37
80.96666,29,383.761316,2018-03-27,41
-15.750003,33,383.761396,2018-06-12,56
-13.203334,30,385.046826,2018-06-23,24
77.94999,25,385.829348,2017-06-07,22
9.416667,35,385.829434,2018-02-25,28
67.316666,35,385.829452,2017-12-08,45
-0.48000222,36,385.829463,2017-06-25,46
69.34666,26,385.829476,2018-06-27,49
64.56999,32,385.829487,2017-10-17,55
-45.723335,38,385.829496,2018-03-08,58
22.593327,28,386.696802,2018-03-21,26
-23.36335,38,386.69688,2018-04-17,32
10.099997,29,387.897988,2017-12-20,61
16.566668,41,388.546816,2017-12-03,2
135.10666,27,388.546897,2017-08-07,42
-26.729998,29,389.35132,2018-05-07,9
-21.573332,35,389.351421,2017-09-15,16
-12.720001,40,389.351442,2018-02-06,60
-59.090015,34,390.269047,2018-05-07,13
36.15333,30,390.269128,2018-01-13,34
-12.226668,24,390.269144,2017-08-10,48
-38.543335,29,390.269156,2018-04-24,54
41.043327,31,390.883965,2017-12-09,63
-56.469994,35,392.192986,2018-04-16,17
77.25001,31,392.193066,2018-03-18,21
44.859993,34,392.193083,2017-08-24,25
35.08333,29,393.103179,2018-05-24,8
-44.600014,42,393.103258,2018-02-07,10
76.92334,29,393.103276,2017-08-13,39
28.150005,33,393.797259,2017-12-04,12
16.386665,24,394.641064,2018-03-27,3
99.153336,28,394.641141,2018-06-01,44
-9.946665,27,395.420678,2017-07-11,5
116.48334,30,395.420757,2017-09-16,18
77.87,37,395.420774,2018-08-14,57
26.890005,41,396.198511,2018-01-01,7
68.19333,47,396.198642,2017-12-05,11
75.563324,36,396.198684,2018-06-23,62
69.83001,36,396.954596,2018-05-31,35
137.60335,31,397.923831,2018-04-07,1
-93.323326,39,397.923918,2018-08-29,30
18.45333,38,397.923933,2018-08-13,38
48.159996,33,397.923944,2017-09-30,43
-44.42,26,397.923955,2018-02-18,52
43.810005,35,398.780802,2018-08-23,0
-8.193333,36,398.780897,2018-04-17,51
95.040016,35,399.63672,2018-02-11,29
-114.009995,35,399.63684,2017-09-12,40
16.093328,26,399.636857,2017-12-24,47
77.66667,34,400.346475,2018-04-01,15
63.813354,35,400.346573,2018-02-28,23
101.163345,31,400.34659,2017-07-04,36
-20.48,27,400.346602,2017-12-28,59
103.61668,40,401.177376,2017-12-22,6
63.443344,31,402.090164,2018-05-24,14
41.253334,29,402.090258,2017-08-18,27
40.54001,31,404.595561,2017-11-18,31
40.376663,31,404.59568,2018-04-13,33
24.093334,19,404.595699,2018-06-28,48
56.570007,24,405.689379,2017-11-11,61
-230.60333,60,406.273438,2017-09-07,19
56.286674,29,406.273534,2018-01-30,24
-27.426664,28,406.911835,2017-08-24,32
1.5700009,25,406.911929,2017-07-18,42
66.33667,29,406.911944,2017-10-14,49
73.45,37,406.911955,2017-10-24,50
-15.460004,44,407.563169,2017-09-14,20
103.19001,31,408.213056,2018-02-21,45
79.729996,31,409.116624,2018-06-29,26
-56.620003,35,409.116802,2018-04-07,41
47.396664,32,409.116843,2018-03-03,55
46.956665,35,409.116869,2018-05-18,56
107.87666,40,409.907883,2017-06-23,4
26.086664,27,409.907978,2017-11-18,34
28.34667,34,410.641578,2018-03-26,28
17.926668,27,410.641669,2017-10-26,63
7.1266665,29,411.506343,2018-04-04,13
-101.03668,42,411.506429,2017-09-03,53
17.906664,32,412.296169,2017-12-07,2
51.433334,27,412.296249,2017-11-20,25
64.420006,32,412.925131,2017-06-19,9
155.72998,22,412.925212,2018-01-05,35
-12.050001,28,413.724847,2017-11-22,39
-37.096676,34,414.525882,2018-08-11,16
49.46999,30,414.525975,2017-10-17,17
-22.543335,31,415.469419,2018-02-21,21
43.906666,34,415.469543,2018-08-10,54
56.953327,30,416.205927,2018-01-21,12
44.823334,30,417.033835,2017-07-18,3
-29.826672,22,417.033914,2018-07-11,6
-95.27665,47,417.033931,2017-09-05,37
-82.34002,42,417.033944,2018-01-17,58
70.986664,27,417.891038,2018-05-18,38
27.706657,43,417.891118,2018-04-18,46
32.63,27,418.58578,2017-08-17,0
45.79333,30,418.585853,2017-06-09,11
-50.840008,35,419.54542,2018-08-17,8
39.959995,33,420.591307,2017-12-26,5
53.306664,27,420.591385,2018-01-13,23
35.879997,30,420.591402,2018-06-08,52
-39.226665,47,421.16551,2017-09-12,22
63.429996,27,421.864298,2018-05-26,14
-60.263332,33,422.913922,2018-03-09,1
64.43,33,422.914001,2018-08-21,30
69.04999,30,422.914017,2017-12-04,36
19.629995,31,422.914028,2018-07-23,40
131.58665,34,423.70022,2018-04-06,43
-58.52667,39,424.531533,2018-06-02,44
-33.659992,34,424.531627,2018-07-13,51
-115.47,38,424.531644,2017-11-14,57
-43.246655,46,424.531656,2018-01-24,60
-163.69334,38,425.428064,2018-04-25,7
-28.816666,42,425.428144,2018-01-18,10
-6.070014,33,425.42816,2017-09-28,15
-26.84998,40,426.427681,2017-08-28,18
28.466661,32,426.427759,2018-06-22,27
-4.959999,24,426.427776,2017-09-23,42
117.47,36,427.397162,2018-08-10,47
-8.41333,40,427.397239,2017-11-26,62
26.563335,38,428.646979,2017-05-22,29
77.183334,27,428.647057,2017-07-26,49
73.18001,32,429.426584,2017-07-04,31
-33.53,32,429.426683,2018-08-26,48
-19.29,30,430.640448,2017-06-28,32
40.13,26,430.640526,2018-04-12,34
93.986664,40,430.640542,2017-11-30,59
92.77333,25,430.640553,2018-02-17,63
33.28667,32,431.284691,2017-07-12,19
67.77333,25,432.044027,2017-07-28,2
-34.73,31,432.044107,2018-01-22,20
106.52998,30,432.822653,2017-12-14,41
38.86667,33,432.822728,2017-09-27,50
93.21331,35,432.822745,2017-08-20,61
20.866669,27,434.081377,2018-04-27,9
95.92334,23,434.081477,2018-03-26,12
-75.856674,29,434.081495,2018-08-26,13
56.413334,29,434.081509,2017-10-14,53
-25.380001,32,434.081519,2018-06-13,56
22.836664,21,434.95936,2018-05-29,0
59.559998,26,434.959442,2018-01-06,17
25.623322,31,434.95946,2018-01-02,28
57.54333,40,434.959473,2017-09-14,33
29.48,38,435.72106,2017-06-18,24
37.886665,29,435.721142,2017-07-15,35
26.67666,35,435.721159,2017-11-01,45
-30.393335,34,436.479674,2018-03-05,4
82.74999,19,436.47975,2017-10-21,14
49.52,27,436.479766,2018-02-16,21
128.12001,35,436.479777,2017-06-18,26
-32.51,29,438.902509,2018-05-31,3
27.959995,33,438.902606,2018-07-22,39
63.616665,29,439.562308,2018-06-14,46
36.813335,31,440.428995,2018-03-20,6
0.5133249,37,440.429071,2018-07-11,25
39.016674,23,440.429088,2018-04-05,43
-0.45333955,33,440.4291,2018-05-27,54
40.656666,28,440.989401,2017-10-07,23
105.903336,32,441.678293,2017-10-06,38
-21.850004,29,443.447944,2018-07-08,30
3.3533328,36,443.448023,2018-02-26,58
-103.97665,40,444.104007,2017-09-05,16
90.170006,32,444.104103,2017-06-27,22
-91.25333,34,444.754159,2018-05-27,5
19.566658,36,444.754237,2017-09-21,11
-67.11334,36,445.536921,2018-08-27,8
-0.7399989,29,445.537014,2017-06-07,10
41.85334,30,446.452097,2018-07-06,7
-6.820005,29,446.452195,2018-07-17,27
-2.323334,40,446.452211,2017-09-10,37
68.89,31,446.452224,2018-03-15,44
26.850004,28,446.452234,2018-04-07,47
93.053314,31,446.452244,2017-12-29,57
-29.176666,34,447.364945,2018-06-09,1
50.699993,34,447.365042,2018-08-16,40
57.676662,32,448.808657,2018-07-11,42
59.086662,39,448.808751,2018-07-30,52
-175.39334,53,448.808766,2017-09-07,55
-73.29667,31,448.808778,2018-02-05,62
48.026672,35,449.349859,2017-05-30,51
6.603336,35,450.630605,2018-03-14,18
-118.47999,37,450.630699,2017-09-11,60
127.31,23,451.887483,2018-03-29,4
-5.240001,39,452.426881,2017-08-28,15
26.973337,42,452.426978,2017-10-17,36
-8.370006,35,452.426997,2017-06-09,49
38.626663,31,453.033757,2018-01-04,2
24.076664,29,453.671401,2017-06-04,12
23.276667,29,453.671499,2017-08-24,13
32.98,26,453.671514,2017-10-09,14
86.966675,29,454.458687,2017-07-27,17
4.930001,38,454.458803,2018-06-09,29
32.013332,22,455.104087,2018-03-29,25
126.89333,33,455.104184,2017-07-31,61
53.306664,37,455.841204,2017-07-14,32
76.05999,37,455.841343,2018-03-04,63
-58.236668,40,456.750949,2018-01-10,31
-10.740004,32,456.751047,2018-08-10,33
62.839985,35,456.751063,2017-10-19,41
73.78999,35,456.751073,2018-07-14,50
-22.833332,33,456.751084,2018-05-29,53
-126.95666,39,457.233961,2017-09-09,59
-40.31333,33,458.131454,2018-07-16,35
61.333347,33,458.131546,2017-07-01,45
21.85333,26,458.131562,2017-09-30,54
56.613335,35,458.817852,2017-08-29,0
-97.393326,36,458.817974,2017-11-02,9
-60.843346,36,459.651883,2018-04-27,28
-139.63998,44,459.651975,2017-12-18,48
20.269999,31,460.55515,2018-08-21,3
-51.94667,42,460.555243,2018-03-22,19
-67.53667,43,460.555259,2017-09-11,34
123.44001,24,461.334648,2017-07-27,22
0.30999443,36,461.334741,2018-08-21,26
18.40333,43,462.054329,2017-12-01,20
175.26335,32,462.054427,2017-08-01,46
150.84,26,462.054444,2017-10-12,58
57.91,41,462.840633,2017-12-15,56
93.916664,26,463.634549,2017-08-19,11
7.6066613,39,463.63464,2017-11-03,21
-30.926666,35,463.634656,2017-06-01,39
81.63332,27,464.130839,2017-07-26,5
1.3966676,34,464.873139,2017-10-03,23
31.946669,25,466.09983,2017-11-21,52
-35.94,45,466.824744,2018-04-18,24
13.236665,29,466.824837,2017-07-05,44
15.783334,26,466.824853,2018-04-27,55
97.95,27,467.620648,2018-04-15,42
63.710014,39,467.62074,2017-10-24,43
110.82667,30,467.620756,2017-07-20,57
36.906662,35,468.247146,2017-07-14,30
47.736664,31,468.247246,2018-02-24,47
-34.450005,35,469.144423,2018-01-29,16
50.430004,26,469.14454,2018-03-28,18
13.003332,32,469.144558,2018-02-15,37
-76.05668,40,470.078254,2018-05-23,38
-24.190002,30,470.078334,2018-08-13,62
33.556664,35,470.605757,2017-10-08,10
57.253326,27,471.381866,2018-02-24,4
146.28667,34,471.381945,2018-02-27,40
124.22331,31,471.381962,2017-08-01,51
-21.399992,36,472.212821,2018-06-16,7
57.896675,36,473.080083,2018-07-30,1
55.249996,28,474.531029,2017-10-09,13
-14.626665,28,475.182343,2018-02-10,29
-1.5566676,50,475.98726,2018-07-28,6
-101.94334,42,475.987342,2017-11-01,8
30.31667,30,475.98736,2017-06-21,12
71.97,28,475.987375,2017-06-04,61
19.476664,30,476.764055,2017-09-17,17
